"time","categoria","concepto","valor","revisado","C"
"01/01/2023","subsector","483 Transporte por agua",0,0,0
"01/01/2023","subsector","484 Autotransporte de carga",0,0,0
"01/01/2023","subsector","485 Transporte terrestre de pasajeros, excepto por ferrocarril",0,0,0
"01/01/2023","subsector","486 Transporte por ductos",0,0,0
"01/01/2023","subsector","487 Transporte turístico",,,1
"01/01/2023","subsector","488 Servicios relacionados con el transporte",,,1
"01/01/2023","subsector","492 Servicios de mensajería y paquetería",0,0,0
"01/01/2023","subsector","493 Servicios de almacenamiento",0,0,0
"01/01/2023","subsector","511 Edición de periódicos, revistas, libros, software y otros materiales, y edición de estas publicaciones integrada con la impresión",0,,1
"01/01/2023","subsector","512 Industria fílmica y del video, e industria del sonido",0,0,0
"01/01/2023","subsector","515 Radio y televisión",0,0,0
"01/01/2023","subsector","517 Telecomunicaciones",,-1.67703869285704,0
"01/01/2023","subsector","518 Procesamiento electrónico de información, hospedaje y otros servicios relacionados",,0,0
"01/01/2023","subsector","519 Otros servicios de información",,-0.0890270651353657,0
"01/01/2023","subsector","522 Instituciones de intermediación crediticia y financiera no bursátil",260.412104914534,265.255907464929,0
"01/01/2023","subsector","523 Actividades bursátiles, cambiarias y de inversión financiera",0,0,0
"01/01/2023","subsector","524 Compañías de seguros, fianzas, y administración de fondos para el retiro",9.94803161504976,6.25929721930894,0
"01/01/2023","subsector","525 Sociedades de inversión especializadas en fondos para el retiro y fondos de inversión",0,0,0
"01/01/2023","subsector","531 Servicios inmobiliarios",0,0.343959215173567,0
"01/01/2023","subsector","532 Servicios de alquiler de bienes muebles",0,,1
"01/01/2023","subsector","533 Servicios de alquiler de marcas registradas, patentes y franquicias",0,0,0
"01/01/2023","subsector","541 Servicios profesionales, científicos y técnicos",,-3.55501245995657,0
"01/01/2023","subsector","551 Corporativos",,,1
"01/01/2023","subsector","561 Servicios de apoyo a los negocios",,,1
"01/01/2023","subsector","562 Manejo de residuos y servicios de remediación",0,0,0
"01/01/2023","subsector","611 Servicios educativos",0,0,0
"01/01/2023","subsector","621 Servicios médicos de consulta externa y servicios relacionados",0,0,0
"01/01/2023","subsector","622 Hospitales",0,0,0
"01/01/2023","subsector","623 Residencias de asistencia social y para el cuidado de la salud",0,0,0
"01/01/2023","subsector","624 Otros servicios de asistencia social",0,0,0
"01/01/2023","subsector","711 Servicios artísticos, culturales y deportivos, y otros servicios relacionados",0,0,0
"01/01/2023","subsector","713 Servicios de entretenimiento en instalaciones recreativas y otros servicios recreativos",0,,1
"01/01/2023","subsector","721 Servicios de alojamiento temporal",31.493792970525,63.0809041544451,0
"01/01/2023","subsector","722 Servicios de preparación de alimentos y bebidas",0,0,0
"01/01/2023","subsector","811 Servicios de reparación y mantenimiento",,,1
"01/01/2023","subsector","812 Servicios personales",0,0,0
"01/01/2023","subsector","813 Asociaciones y organizaciones",0,0,0
"01/01/2023","Tipo de inversión","Cuentas entre compañías",-144.080450368701,-264.346361239939,0
"01/01/2023","Tipo de inversión","Nuevas inversiones",368.893668690311,378.931978716312,0
"01/01/2023","Tipo de inversión","Reinversión de utilidades",954.214085498441,1006.54954402615,0
"01/04/2006","sector","11 Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",,,1
"01/04/2006","sector","21 Minería",0.609962,0.609962,0
"01/04/2006","sector","22 Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final",,-0.160903,0
"01/04/2006","sector","23 Construcción",14.501887,15.122151,0
"01/04/2006","sector","31-33 Industrias manufactureras",351.072053,314.094028,0
"01/04/2006","sector","43-46 Comercio al por mayor y por menor",,14.534333,0
"01/04/2006","sector","48-49 Transporte, correos y almacenamiento",,0.721688,0
"01/04/2006","sector","51 Información en medios masivos",10.738737,15.702653,0
"01/04/2006","sector","52 Servicios financieros y de seguros",40.130349,57.946085,0
"01/04/2006","sector","53 Servicios inmobiliarios y de alquiler de bienes muebles e intangibles",8.070741,18.55528,0
"01/04/2006","sector","54 Servicios profesionales, científicos y técnicos",-0.401357,-0.364900999999999,0
"01/04/2006","sector","55 Corporativos",,0,0
"01/04/2006","sector","56 Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación",,4.262483,0
"01/04/2006","sector","61 Servicios educativos",0,0,0
"01/04/2006","sector","62 Servicios de salud y de asistencia social",,,1
"01/04/2006","sector","71 Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",0,0,0
"01/04/2006","sector","72 Servicios de alojamiento temporal y de preparación de alimentos y bebidas",26.88710825,26.88710825,0
"01/04/2006","sector","81 Otros servicios excepto actividades gubernamentales",,,1
"01/04/2006","sector","Confidencial",-0.16516195,-933.0376655,0
"01/04/2006","subsector","111 Agricultura",,,1
"01/04/2006","subsector","112 Cría y explotación de animales",0,0,0
"01/04/2006","subsector","115 Servicios relacionados con las actividades agropecuarias y forestales",0,0,0
"01/04/2006","subsector","211 Extracción de petróleo y gas",0,0,0
"01/04/2006","subsector","212 Minería de minerales metálicos y no metálicos, excepto petróleo y gas",0.609962,0.609962,0
"01/04/2006","subsector","213 Servicios relacionados con la minería",0,0,0
"01/04/2006","subsector","221 Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final",,-0.160903,0
"01/04/2006","subsector","236 Edificación",14.469564,,1
"01/04/2006","subsector","237 Construcción de obras de ingeniería civil",0.032051,0.175507,0
"01/04/2006","subsector","238 Trabajos especializados para la construcción",,14.941233,0
"01/04/2006","subsector","311 Industria alimentaria",142.789495,144.605059,0
"01/04/2006","subsector","312 Industria de las bebidas y del tabaco",53.555705,53.555705,0
"01/04/2006","subsector","313 Fabricación de insumos textiles y acabado de textiles",,,1
"01/04/2006","subsector","314 Fabricación de productos textiles, excepto prendas de vestir",-0.628845,-0.628845,0
"01/04/2006","subsector","315 Fabricación de prendas de vestir",2.367626,,1
"01/04/2006","subsector","316 Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos",,,1
"01/04/2006","subsector","321 Industria de la madera",0,0,0
"01/04/2006","subsector","322 Industria del papel",,,1
"01/04/2006","subsector","323 Impresión e industrias conexas",0,0,0
"01/04/2006","subsector","324 Fabricación de productos derivados del petróleo y del carbón",0,0,0
"01/04/2006","subsector","325 Industria química",3.212806,5.465842,0
"01/04/2006","subsector","326 Industria del plástico y del hule",3.388066,5.688635,0
"01/04/2006","subsector","327 Fabricación de productos a base de minerales no metálicos",,,1
"01/04/2006","subsector","331 Industrias metálicas básicas",0.206806,0.206516,0
"01/04/2006","subsector","332 Fabricación de productos metálicos",1.946286,1.212312,0
"01/04/2006","subsector","333 Fabricación de maquinaria y equipo",-8.268171,1.129075,0
"01/04/2006","subsector","334 Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos",138.405424,70.581807,0
"01/04/2006","subsector","335 Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica",3.975204,3.699438,0
"01/04/2006","subsector","336 Fabricación de equipo de transporte",1.726136,22.622979,0
"01/04/2006","subsector","337 Fabricación de muebles, colchones y persianas",0,0,0
"01/04/2006","subsector","339 Otras industrias manufactureras",0.942912,0.916053,0
"01/04/2006","subsector","431 Comercio al por mayor de abarrotes, alimentos, bebidas, hielo y tabaco",,,1
"01/04/2006","subsector","432 Comercio al por mayor de productos textiles y calzado",,,1
"01/04/2006","subsector","433 Comercio al por mayor de productos farmacéuticos, de perfumería, artículos para el esparcimiento, electrodomésticos menores y aparatos de línea blanca",2.602776,2.604672,0
"01/04/2006","subsector","434 Comercio al por mayor de materias primas agropecuarias y forestales, para la industria, y materiales de desecho",-3.748248,-1.871853,0
"01/04/2006","subsector","435 Comercio al por mayor de maquinaria, equipo y mobiliario para actividades agropecuarias, industriales, de servicios y comerciales, y de otra maquinaria y equipo de uso general",-10.700082,2.384096,0
"01/04/2006","subsector","436 Comercio al por mayor de camiones y de partes y refacciones nuevas para automóviles, camionetas y camiones",0,0,0
"01/04/2006","subsector","437 Intermediación de comercio al por mayor",0,0,0
"01/04/2006","subsector","461 Comercio al por menor de abarrotes, alimentos, bebidas, hielo y tabaco",,,1
"01/04/2006","subsector","462 Comercio al por menor en tiendas de autoservicio y departamentales",,,1
"01/04/2006","subsector","463 Comercio al por menor de productos textiles, bisutería, accesorios de vestir y calzado",0,0,0
"01/04/2006","subsector","464 Comercio al por menor de artículos para el cuidado de la salud",0,0,0
"01/04/2006","subsector","465 Comercio al por menor de artículos de papelería, para el esparcimiento y otros artículos de uso personal",0,0,0
"01/04/2006","subsector","466 Comercio al por menor de enseres domésticos, computadoras, artículos para la decoración de interiores y artículos usados",0,0,0
"01/04/2006","subsector","467 Comercio al por menor de artículos de ferretería, tlapalería y vidrios",0,0,0
"01/04/2006","subsector","468 Comercio al por menor de vehículos de motor, refacciones, combustibles y lubricantes",,0,0
"01/04/2006","subsector","469 Comercio al por menor exclusivamente a través de internet, y catálogos impresos, televisión y similares",,0,0
"01/04/2006","subsector","481 Transporte aéreo",0,0,0
"01/04/2006","subsector","482 Transporte por ferrocarril",0,0,0
"01/04/2006","subsector","483 Transporte por agua",0,0,0
"01/04/2006","subsector","484 Autotransporte de carga",0,0,0
"01/04/2006","subsector","485 Transporte terrestre de pasajeros, excepto por ferrocarril",0,0,0
"01/04/2006","subsector","486 Transporte por ductos",0,,1
"01/04/2006","subsector","487 Transporte turístico",,,1
"01/04/2006","subsector","488 Servicios relacionados con el transporte",0,0,0
"01/04/2006","subsector","492 Servicios de mensajería y paquetería",0.521068,0.75451,0
"01/04/2006","subsector","493 Servicios de almacenamiento",0,0,0
"01/04/2006","subsector","511 Edición de periódicos, revistas, libros, software y otros materiales, y edición de estas publicaciones integrada con la impresión",0,,1
"01/04/2006","subsector","512 Industria fílmica y del video, e industria del sonido",0,0,0
"01/04/2006","subsector","515 Radio y televisión",,,1
"01/04/2006","subsector","517 Telecomunicaciones",10.608604,9.846927,0
"01/04/2006","subsector","518 Procesamiento electrónico de información, hospedaje y otros servicios relacionados",0,0,0
"01/04/2006","subsector","519 Otros servicios de información",0.343003,0.343003,0
"01/04/2006","subsector","522 Instituciones de intermediación crediticia y financiera no bursátil",55.178132,57.94608,0
"01/04/2006","subsector","523 Actividades bursátiles, cambiarias y de inversión financiera",-15.864438,0,0
"01/04/2006","subsector","524 Compañías de seguros, fianzas, y administración de fondos para el retiro",,,1
"01/04/2006","subsector","525 Sociedades de inversión especializadas en fondos para el retiro y fondos de inversión",,0,0
"01/04/2006","subsector","531 Servicios inmobiliarios",8.275224,18.55528,0
"01/04/2006","subsector","532 Servicios de alquiler de bienes muebles",0,0,0
"01/04/2006","subsector","533 Servicios de alquiler de marcas registradas, patentes y franquicias",,0,0
"01/04/2006","subsector","541 Servicios profesionales, científicos y técnicos",-0.401357,-0.364900999999999,0
"01/04/2006","subsector","551 Corporativos",,0,0
"01/04/2006","subsector","561 Servicios de apoyo a los negocios",19.42604,4.262483,0
"01/04/2006","subsector","562 Manejo de residuos y servicios de remediación",,0,0
"01/04/2006","subsector","611 Servicios educativos",0,0,0
"01/04/2006","subsector","621 Servicios médicos de consulta externa y servicios relacionados",,,1
"01/04/2006","subsector","622 Hospitales",0,0,0
"01/04/2006","subsector","623 Residencias de asistencia social y para el cuidado de la salud",0,0,0
"01/04/2006","subsector","624 Otros servicios de asistencia social",0,0,0
"01/04/2006","subsector","711 Servicios artísticos, culturales y deportivos, y otros servicios relacionados",0,0,0
